배출구명,측정일자,기상,기온℃,습도％,기압mmHg,풍향,풍속m／sec,가스속도m／s,가스온도℃,수분함량％,실측산소농도％,표준산소농도％,배출가스유량S㎥／min,오염물질,농도,배출허용기준농도,배출허용기준체크,측정업체
#A2020276,202506191042,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020276,202506191042,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,납화합물(Pb로서),0.114,0.39,,보아스환경기술
#A2020276,202506191042,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,카드뮴화합물(Cd로서),0.028,0.1,,보아스환경기술
#A2020276,202506191042,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,니켈 및 그 화합물,0.004,1,,보아스환경기술
#A2020276,202506191042,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,아연화합물(Zn로서),8.46,4,,보아스환경기술
#A2020276,202506191042,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,비소화합물(As로서),0.019,0.25,,보아스환경기술
#A2020276,202506191158,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,수은화합물(Hg로서),0.00323,0.1,,보아스환경기술
#A2020276,202506191349,맑음,27,60,760.2,남동,2,2.31,70,4.07,0,0,1.6,벤젠,0,2.9,,보아스환경기술
#A2020210,202506231259,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,먼지,4.8,21,,보아스환경기술
#A2020210,202506231043,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,황산화물,0,140,,보아스환경기술
#A2020210,202506231348,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,염화수소,0,3,,보아스환경기술
#A2020210,202506231410,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,불소화합물(F로서),0,2,,보아스환경기술
#A2020210,202506231336,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,암모니아,0,30,,보아스환경기술
#A2020210,202506231015,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,구리화합물(Cu로서),0.118,4,,보아스환경기술
#A2020210,202506231015,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020210,202506231015,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,납화합물(Pb로서),0.047,0.39,,보아스환경기술
#A2020210,202506231015,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,카드뮴화합물(Cd로서),0.004,0.1,,보아스환경기술
#A2020210,202506231015,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020210,202506231015,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,아연화합물(Zn로서),0.937,4,,보아스환경기술
#A2020210,202506231015,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,비소화합물(As로서),0.038,0.25,,보아스환경기술
#A2020210,202506231135,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,수은화합물(Hg로서),0.00716,0.1,,보아스환경기술
#A2020210,202506231330,맑음,27,60,760.2,남동,2,2.34,80,5.22,0,0,16.4,벤젠,0,2.9,,보아스환경기술
#A2020316,202506231342,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,먼지,16.2,21,,보아스환경기술
#A2020316,202506231015,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,황산화물,0,140,,보아스환경기술
#A2020316,202506231510,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,염화수소,0,3,,보아스환경기술
