배출구명,측정일자,기상,기온℃,습도％,기압mmHg,풍향,풍속m／sec,가스속도m／s,가스온도℃,수분함량％,실측산소농도％,표준산소농도％,배출가스유량S㎥／min,오염물질,농도,배출허용기준농도,배출허용기준체크,측정업체
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,납화합물(Pb로서),0.028,0.39,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,카드뮴화합물(Cd로서),0.035,0.1,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,니켈 및 그 화합물,0.007,1,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,아연화합물(Zn로서),7.263,4,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,비소화합물(As로서),0.077,0.25,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,수은화합물(Hg로서),0.00285,0.1,,보아스환경기술
#A2020316,2.02506E+11,맑음,26.2,57,754.6,북동,2.3,1.61,63,2.78,0,0,1.3,벤젠,0,2.9,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,먼지,0.9,21,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,황산화물,0,140,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,염화수소,0,3,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,불소화합물(F로서),0,2,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,암모니아,2.1,30,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,납화합물(Pb로서),0.015,0.39,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,니켈 및 그 화합물,0,1,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,아연화합물(Zn로서),0.017,4,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,비소화합물(As로서),0.002,0.25,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,수은화합물(Hg로서),0.00091,0.1,,보아스환경기술
#A2020060,2.02506E+11,구름,24,87,754.4,남,3.4,1.51,26,1.75,0,0,5.7,벤젠,0,2.9,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,먼지,1.4,21,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,황산화물,0,140,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,염화수소,0,3,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,불소화합물(F로서),0,2,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,암모니아,0,30,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,구리화합물(Cu로서),0.156,4,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,납화합물(Pb로서),0.303,0.39,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,카드뮴화합물(Cd로서),0.004,0.1,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,니켈 및 그 화합물,0.006,1,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,아연화합물(Zn로서),1.794,4,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,비소화합물(As로서),0.022,0.25,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,수은화합물(Hg로서),0.0011,0.1,,보아스환경기술
#A2020062,2.02506E+11,구름,24,85,755.6,남동,3,2.33,74,4.29,0,0,1.8,벤젠,0,2.9,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,먼지,1.7,21,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,황산화물,1,140,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,염화수소,0,3,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,불소화합물(F로서),0,2,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,암모니아,3.7,30,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,구리화합물(Cu로서),0.026,4,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,크롬화합물(Cr로서),0.064,0.4,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,납화합물(Pb로서),0.024,0.39,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,카드뮴화합물(Cd로서),0,0.1,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,니켈 및 그 화합물,0.058,1,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,아연화합물(Zn로서),0.253,4,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,비소화합물(As로서),0.007,0.25,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,수은화합물(Hg로서),0.00098,0.1,,보아스환경기술
#A2020063,2.02506E+11,맑음,24,87,754.7,남,3.4,2.28,63,3.81,0,0,1.9,벤젠,0,2.9,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,먼지,15.5,21,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,황산화물,0,140,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,염화수소,0.2,3,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,불소화합물(F로서),0,2,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,암모니아,0,30,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,구리화합물(Cu로서),0,4,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,크롬화합물(Cr로서),0,0.4,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,납화합물(Pb로서),0.013,0.39,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,카드뮴화합물(Cd로서),0.013,0.1,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,니켈 및 그 화합물,0.003,1,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,아연화합물(Zn로서),3.104,4,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,비소화합물(As로서),0.002,0.25,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,수은화합물(Hg로서),0.00272,0.1,,보아스환경기술
#A2020139,2.02506E+11,흐림,23.8,88,754.8,남동,2.6,2.67,34,3.92,0,0,32.3,벤젠,0,2.9,,보아스환경기술
